# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = rats_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = rats_1.data.R
# init = 2 (Default)
# random
#   seed = 1160071710
# output
#   file = rats_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,beta.29,beta.30,mu_alpha,mu_beta,sigmasq_y,sigmasq_alpha,sigmasq_beta,sigma_y,sigma_alpha,sigma_beta,alpha0
-462.05,0.986408,0.417886,3,7,0,244.241,252.538,251.541,226.224,233.305,247.732,227.135,255.7,283.384,222.078,256.957,229.12,239.322,268.881,238.881,241.682,230.953,233.121,259.163,242.077,249.114,224.608,221.513,245.375,229.692,256.782,254.123,241.734,216.962,238.21,6.0793,7.55259,6.39345,4.58495,6.55333,6.18912,5.75736,5.83209,6.98387,5.94857,6.77072,6.11829,6.03623,6.34473,5.71503,5.81482,6.43133,6.08329,6.52722,6.20242,5.89476,6.0506,5.87457,5.792,6.78999,6.71231,6.26517,6.68675,5.25818,6.29064,237.898,6.32059,49.6658,517.953,0.269189,7.0474,22.7586,0.518834,98.8452
-460.277,0.999503,0.417886,4,15,0,242.894,250.577,253.032,229.602,233.067,244.861,227.729,246.4,282.682,218.381,257.788,224.981,243.087,268.79,240.496,239.203,229.757,234.773,259.557,245.057,246.903,227.234,226.984,252.869,238.17,258.504,251.752,244.588,213.614,235.498,6.02101,7.49399,6.28343,4.46149,6.48173,5.96542,5.69086,5.93246,6.79701,5.91243,6.8553,6.24799,6.08875,6.61889,5.2648,5.64883,6.48189,5.45052,6.526,5.80843,5.82428,6.28024,5.68529,5.86609,6.72371,6.73259,6.06883,6.5172,5.25799,5.96505,238.019,5.8983,48.515,345.095,0.466181,6.96527,18.5767,0.682774,108.257
-452.582,0.984434,0.417886,3,7,0,244.043,249.342,256.244,232.073,231.647,244.887,227.01,248.531,284.763,221.632,255.974,222.629,242.082,264.799,239.731,239.317,229.657,235.159,259.284,242.325,249.941,223.215,221.282,247.613,237.581,257.074,251.748,244.136,211.914,235.294,6.34957,7.22545,6.66945,4.63615,6.8194,5.93974,5.69579,6.28173,6.8404,5.99419,6.66321,6.184,6.06485,6.38717,5.09412,5.85176,6.45517,5.6881,6.39641,5.95015,6.21848,6.14747,5.54461,6.06364,6.69765,6.40174,6.19886,6.26177,5.43862,5.96517,237.466,5.9507,41.8227,335.733,0.23808,6.46705,18.323,0.487934,106.55
-440.988,1,0.417886,3,7,0,242.014,248.969,256.444,232.176,233.622,251.662,228.114,249.519,280.108,219.243,256.034,227.823,239.658,264.187,245.172,242.071,235.517,243.506,257.627,244.015,250.036,227.876,229.254,246.323,240.559,251.487,254.869,244.034,212.718,242.991,6.09053,7.1557,6.39723,5.02612,6.48545,6.4587,5.99986,6.33509,6.74241,5.64169,6.91487,6.3791,6.03249,6.60528,4.85016,5.89728,5.81315,5.96768,6.24308,6.35692,6.4835,6.0262,5.26315,6.42002,7.14277,6.81188,6.1975,6.14702,5.83491,5.93165,238.834,6.12797,34.35,264.019,0.355799,5.86089,16.2487,0.596489,104.019
-444.026,0.873714,0.417886,3,7,0,240.034,242.236,247.71,229.327,229.849,248.615,226.345,254.588,281.182,222.821,258.929,224.107,247.007,270.296,245.897,245.465,232.01,241.634,255.442,246.894,250.451,224.14,223.533,246.382,232.321,251.795,258.806,240.383,214.347,240.506,6.21306,7.01923,6.44526,4.98147,6.71746,6.24192,5.87069,6.28488,7.40557,5.80572,6.54481,6.00248,6.63682,7.12469,5.08715,5.68685,6.34695,5.68563,6.56697,6.6028,6.63613,5.97955,6.21465,5.94192,7.08926,6.46404,5.85467,5.73409,6.04244,6.25205,240.365,6.35348,42.049,169.699,0.365143,6.48452,13.0269,0.604271,100.588
-445.259,0.95248,0.417886,3,7,0,238.496,247.305,249.183,232.945,231.544,243.193,226.301,251.803,283.418,221.192,255.966,232.482,242.144,263.699,242.128,247.603,233.43,240.442,253.38,245.721,251.415,226.197,224.523,246.354,230.2,257.537,255.831,244.755,222.583,239.594,6.09609,7.18266,6.81729,5.46328,7.07141,6.61705,5.87561,6.5019,7.69736,6.09799,6.57773,6.24556,6.26554,6.69821,4.98102,6.12446,6.13452,5.67788,6.61051,6.31961,6.79782,5.95715,5.6518,5.95941,6.51492,6.2035,5.73615,5.77373,6.02541,6.84633,240.809,6.2985,37.3185,236.313,0.303769,6.10888,15.3725,0.551153,102.243
-429.371,0.813204,0.417886,3,7,0,239.755,245.397,258.265,229.45,234.292,254.861,228.234,247.357,282.055,217.241,261.567,226.259,243.283,268.842,240.516,246.262,228.146,239.207,253.917,239.401,249.577,222.848,228.383,245.776,233.51,256.303,252.923,239.375,214.971,244.219,6.06005,6.84534,6.61569,5.37845,6.11804,6.04583,5.95358,6.51923,6.84309,5.64534,7.12762,6.22033,6.30348,6.58097,5.59059,5.66408,6.42893,6.01318,6.5611,6.05371,6.06694,5.6349,5.53842,5.97092,7.29113,6.63233,5.99074,5.75325,5.74056,5.87749,242.588,6.22369,37.6657,179.25,0.276027,6.13724,13.3884,0.525382,105.667
-443.086,0.701411,0.417886,3,7,0,237.949,249.914,250.601,230.022,233.538,249.537,231.181,248.061,279.909,221.737,253.248,225.155,237.457,261.195,238.224,243.182,234.751,244.087,254.662,245.216,250.304,224.241,228.955,245.78,228.904,252.146,250.994,246.229,220.724,243.158,6.22662,6.79471,6.94783,5.12324,6.79241,5.95972,5.96175,6.19886,6.91268,5.73484,6.88571,5.86858,5.69232,7.08252,5.66217,6.05053,5.98413,5.75978,6.20087,5.97416,6.55992,6.19804,5.70885,5.60779,6.80062,7.0399,5.62127,5.74751,5.89252,6.10242,241.536,6.07069,35.7178,220.297,0.2153,5.97644,14.8424,0.464004,107.981
-438.567,1,0.417886,3,7,0,236.981,243.985,250.554,232.108,235.489,251.47,231.387,248.208,282.154,221.302,253.521,225.227,237.593,265.233,241.927,247.694,233.783,239.218,257.006,244.686,248.457,224.232,230.11,245.213,231.165,255.716,248.853,249.654,219.274,240.505,6.21148,6.80139,6.97231,5.16331,6.82807,5.92204,5.97358,6.25732,6.88868,5.50183,6.73779,5.90504,6.03462,7.00663,5.62165,5.88119,6.01152,6.14297,5.94858,6.05995,6.18559,6.20109,5.49933,5.55111,7.01744,6.77559,5.87884,5.87925,5.75773,5.96542,240.965,6.06504,37.0163,225.833,0.244926,6.0841,15.0277,0.4949,107.534
-440.373,0.881374,0.417886,3,7,0,242.362,250.377,256.07,231.984,236.068,247.061,225.854,245.948,290.618,215.402,259.058,228.752,244.703,265.027,243.845,244.358,229.626,242.795,250.682,240.995,252.765,230,231.523,243.177,235.057,251.764,253.906,241.666,218.594,243.893,5.88319,6.81864,6.23862,4.96308,6.45773,6.42442,5.85675,6.15954,7.00362,6.35555,6.85655,5.9589,6.53064,6.24381,5.37397,5.5184,6.34442,5.81124,6.13234,5.95646,6.11707,5.79419,5.74122,6.19389,7.34673,6.28512,6.08725,5.81842,5.509,6.19109,245.97,6.25282,37.515,247.27,0.268149,6.12495,15.7248,0.517831,108.408
-441.943,0.982136,0.417886,3,7,0,238.693,243.122,247.578,232.548,228.86,252.228,231.758,247.626,276.253,222.619,255.825,225.902,238.427,270.129,239.884,245.7,234.384,237.861,255.303,241.074,243.593,221.913,224.086,246.65,235.155,255.398,253.753,244.642,218.608,237.884,6.17988,7.31656,6.79589,5.58907,6.96124,6.03785,6.22542,6.63347,7.22041,5.34734,6.9066,6.11646,5.81445,7.06091,5.29833,5.96549,6.35544,5.91739,6.49731,5.89754,6.69935,5.85572,5.66568,5.70139,6.49271,6.78036,5.77291,5.99562,5.86093,6.05426,236.736,6.1153,29.9828,158.083,0.313051,5.47565,12.5731,0.559509,102.199
-438.441,0.922966,0.417886,3,7,0,235.218,251.497,256.115,232.993,233.454,249.205,230.685,249.315,285.51,220.266,257.943,226.853,242.412,262.745,240.63,249.143,234.028,243.942,256.075,240.774,247.259,230.976,226.707,248.652,235.508,256.37,254.773,240.829,221.508,247.077,6.04358,6.96642,5.78502,5.22958,6.72162,6.27328,5.76838,6.52371,6.95112,6.16941,6.97221,6.3436,6.32237,6.81562,5.44533,5.99334,6.29134,6.1819,6.39657,5.6255,6.5349,6.38899,5.40751,5.89987,6.93588,6.49685,5.95658,6.10173,5.78649,6.30052,245.963,6.2722,43.2838,169.269,0.204475,6.57904,13.0103,0.452189,107.975
-432.529,0.996885,0.417886,3,7,0,237.692,250.084,256.93,234.783,229.413,244.815,229.956,249.044,286.317,222.456,256.507,225.082,240.025,266.244,244.216,249.746,232.634,242.316,255.393,244.609,250.08,226.25,228.472,249.117,234.81,254.958,257.187,245.236,218.353,244.419,5.99211,6.90274,6.68628,5.63053,6.81739,6.13819,6.09205,6.59947,6.65357,6.00364,6.79961,5.69295,6.31071,6.52833,5.72109,6.19424,6.55165,6.1159,6.35157,5.81724,6.82793,6.14695,5.68243,5.80466,6.79365,6.36276,6.16305,5.97159,5.73422,5.95008,243.839,6.23948,39.069,321.715,0.120084,6.25052,17.9364,0.346531,106.571
-432.341,0.840297,0.417886,3,7,0,241.945,245.615,248.07,229.981,232.925,254.705,227.831,249.126,280.576,215.766,259.962,231.127,244.633,270.463,241.371,241.714,232.22,238.544,252.43,237.939,247.136,223.834,228.895,241.436,234.179,253.776,251.668,240.826,217.1,238.114,6.2095,7.20041,6.33654,5.0837,6.36744,6.21764,5.90101,6.15413,7.46872,5.77565,6.7945,6.6304,6.06405,6.86038,5.19434,5.73244,6.15518,5.65017,6.48914,6.31694,5.96487,5.64604,5.9156,6.09556,7.01817,6.75056,5.64596,5.61981,5.60571,6.34523,241.481,6.1116,35.0362,134.643,0.414418,5.91914,11.6036,0.643753,107.025
-437.263,0.776207,0.417886,3,7,0,242.802,250.02,253.462,230.367,234.742,245.995,229.658,247.625,283.884,218.847,255.632,224.607,244.503,270.096,246.117,251.488,228.473,243.389,250.056,244.555,252.643,224.009,229.572,243.841,233.994,252.648,254.189,247.599,217.524,239.561,6.32742,7.22335,6.33256,5.12707,6.81473,5.92774,5.82139,6.43656,6.89781,6.23339,7.30386,5.94154,6.3661,7.41823,5.25861,5.91188,6.57609,5.92148,6.6684,6.11727,6.32698,5.91457,5.55617,5.76277,6.73942,6.48742,5.87817,5.57731,5.76141,5.78822,242.61,6.09727,31.595,195.08,0.289662,5.62094,13.9671,0.538202,108.47
-433.797,1,0.417886,3,7,0,242.601,246.578,252.594,231.916,232.501,244.918,230.553,248.099,282.779,219.087,255.959,226.869,241.807,267.521,242.343,247.806,227.485,242.406,253.097,243.538,253.29,226.116,230.915,244.17,233.258,252.948,255.261,246.532,222.843,241.586,6.43142,6.74552,6.44103,5.34877,6.73766,6.09874,5.89564,6.23306,6.77619,5.92014,7.34627,6.19442,6.37847,7.09243,5.09025,5.89516,6.67998,5.84475,6.78446,5.9803,6.29436,5.75147,5.54222,5.46694,6.74128,6.40162,5.94961,5.80634,5.32343,5.66432,242.894,6.16346,32.9722,249.749,0.277893,5.74214,15.8035,0.527156,107.298
-451.573,0.645399,0.417886,3,7,0,237.838,245.716,254.723,232.31,233.049,255.67,228.984,247.365,277.716,225.971,255.293,229.774,244.022,271.277,245.739,246.589,231.896,243.471,252.373,246.493,243.013,220.147,229.063,246.069,230.64,254.917,252.548,245.216,215.163,247.743,5.95981,6.99446,6.37255,5.09519,6.50917,6.42637,6.01233,6.28565,7.14955,5.62968,6.85281,6.52124,6.09481,6.75766,5.73325,5.84322,6.58197,6.18516,6.02696,5.56277,6.12774,5.58876,5.74111,6.0067,7.0946,5.87155,6.19634,5.40329,5.59564,5.61609,240.346,6.08552,48.3452,118.273,0.354958,6.95307,10.8753,0.595784,106.465
-451.198,0.954863,0.417886,3,7,0,235.626,246.027,250.773,236.263,231.782,250.4,236.23,248.482,280.148,220.784,257.964,232.72,239.73,265.834,241.27,248.194,233.422,240.577,256.531,245.635,246.309,226.347,227.847,241.422,241.594,249.831,255.773,243.865,218.165,244.75,5.62567,7.29596,6.59563,5.31982,6.53151,6.20245,5.32756,6.66073,7.11786,5.37846,6.76456,6.15585,5.89371,6.54283,5.33847,5.41559,6.74788,6.12723,6.28153,5.60415,6.27459,5.90869,6.11706,6.11249,6.67157,6.32625,6.47028,5.80257,5.49521,6.44898,249.222,6.01476,42.8222,201.527,0.271634,6.54387,14.196,0.521185,116.898
-450.9,1,0.417886,3,7,0,236.694,247.042,250.657,236.321,232.724,249.948,233.866,247.831,279.419,217.989,258.147,233.913,238.411,265.885,242.163,246.992,232.684,241.836,255.163,247.776,245.491,226.613,226.586,241.773,241.049,253.54,254.44,244.463,218.42,244.078,5.60844,7.3765,6.75733,5.60051,6.42683,6.16356,5.32906,6.65647,7.00319,5.40536,6.73628,6.07056,5.76767,6.60879,5.51193,5.41525,6.76236,5.94399,6.30596,5.6286,6.15268,5.84315,6.13713,6.13162,6.63752,6.28442,6.43685,5.67115,5.48543,6.47408,248.339,6.01073,42.6116,195.228,0.276936,6.52775,13.9724,0.526247,116.103
-447.525,0.910308,0.417886,3,7,0,240.754,244.144,254.006,230.208,231.334,252.753,226.059,251.374,282.869,223.077,258.519,222.687,246.515,271.29,240.674,244.085,233.625,239.132,252.818,239.157,253.469,226.771,228.09,244.217,232.825,259.223,250.812,241.278,218.227,237.304,6.18282,6.39792,6.16266,5.43001,6.52984,6.41829,6.57579,6.135,7.00845,6.40428,6.47334,6.06989,6.36153,6.49047,5.59914,6.3947,6.04835,5.80266,6.48906,6.64521,6.47117,6.03135,5.4187,5.79656,6.87981,6.86021,5.5555,6.05435,5.83005,6.04797,237.317,6.36616,46.2516,171.702,0.179517,6.80086,13.1035,0.423694,97.2614
-445.319,0.812382,0.417886,3,7,0,240.671,243.811,254.42,231.015,232.522,253.895,227.326,248.332,283.684,224.345,257.57,219.57,238.182,269.107,240.461,242.379,235.941,240.146,251.259,239.229,250.886,226.528,225.258,244.492,233.54,258.748,251.026,245.333,218.655,240.65,6.18616,7.05443,6.39063,5.3645,6.35055,6.64818,6.36013,6.28686,7.33448,6.34864,6.33943,5.91701,6.11404,6.71508,5.45288,6.39761,5.91494,5.75334,6.64257,6.14989,6.43531,5.94053,5.3533,5.64445,7.19247,6.6108,5.75607,5.90502,5.70798,6.32726,241.077,6.03069,41.8357,176.783,0.163082,6.46805,13.296,0.403835,108.401
-445.378,0.935925,0.417886,3,7,0,241.654,245.882,256.101,231.441,230.033,255.623,230.306,249.298,287.891,223.909,258.11,223.823,238.626,272.235,240.902,242.015,236.178,241.445,251.371,237.623,250.822,222.594,226.872,241.823,232.396,253.967,248.708,243.808,215.65,239.889,5.94433,7.05646,6.21786,5.15459,6.70446,6.3218,6.18644,5.86175,7.33633,6.40673,6.29025,5.77413,5.66931,6.65831,5.66067,6.09178,6.03083,5.81083,6.38274,6.21005,6.28133,5.92088,5.64294,5.8497,6.84747,6.45895,5.78761,5.72006,6.1857,6.49605,244.167,6.23074,37.8634,160.509,0.249778,6.15333,12.6692,0.499778,107.091
-442.195,0.964513,0.417886,3,7,0,239.92,245.882,248.267,235.017,232.365,244.791,228.129,247.95,281.022,215.394,261.501,232.645,242.269,268.066,240.733,247,230.667,234.568,254.133,238.712,247.095,227.193,228.826,249.551,235.241,256.763,264.228,239.859,219.546,238.46,6.27692,6.91626,6.79394,5.30504,6.24757,6.368,5.79323,6.39833,6.74733,5.60073,6.92586,5.96608,6.46952,6.60134,5.34606,5.9653,6.57125,5.56681,6.26872,6.08323,6.6518,6.37366,5.83782,5.88401,6.75522,6.89093,5.53716,6.05053,5.50166,6.33487,240.889,6.13529,42.2613,266.31,0.205904,6.50087,16.319,0.453766,105.913
-442.227,0.974531,0.417886,3,7,0,246.257,246.735,252.051,231.641,228.264,249.717,228.315,247.943,280.85,216.11,258.369,226.953,237.307,267.901,236.58,250.943,231.847,239.343,251.647,237.093,247.151,228.024,228.411,243.636,236.146,250.958,256.835,246.141,215.718,247.659,6.04705,7.07171,6.48266,5.28045,6.39243,6.24268,5.95892,6.7362,7.38699,6.24415,6.63298,5.95582,6.20301,6.41107,5.512,5.4358,6.67066,6.06087,6.10051,5.52447,6.54852,5.98301,5.63467,5.9224,6.56154,6.53628,5.74906,5.88271,5.49968,5.96177,239.072,6.1929,45.5869,291.944,0.290272,6.75181,17.0864,0.538769,102.829
-439.147,0.994671,0.417886,3,7,0,239.324,245.341,251.306,232.706,232.584,248.866,228.201,245.855,286.791,220.417,254.919,225.702,241.631,266.434,243.478,247.629,225.822,246.187,250.629,243.786,247.157,225.732,229.692,246.691,237.463,253.33,260.628,243.569,218.176,245.065,5.98151,6.72127,6.28508,5.45129,6.58884,6.7225,5.77975,6.34936,7.15316,5.82647,7.1874,6.12749,6.27228,6.32379,5.6613,5.72442,6.59845,5.57044,6.60157,6.05347,5.88512,6.12203,5.64843,5.86444,6.84045,6.37724,6.16844,5.43172,5.16666,6.21214,242.425,6.10041,39.2564,167.84,0.202236,6.26549,12.9553,0.449706,108.216
-443.999,0.815806,0.417886,3,7,0,239.381,244.752,252.562,232.296,233.117,248.664,227.904,244.48,286.818,220.597,253.693,225.645,242.653,269.533,241.655,248.46,226.204,246.093,251.414,244.23,247.613,225.794,228.228,246.646,237.363,253.872,260.112,244.017,219.243,245.39,5.99512,6.77112,6.45909,5.49967,6.70231,6.50908,5.71786,6.27904,7.11849,5.99236,7.05568,6.19312,6.28694,6.08241,5.82842,5.75124,6.47543,5.57249,6.6192,6.09688,5.80475,6.27255,5.64691,5.93959,6.9015,6.55114,6.18163,5.51089,5.11567,6.21926,239.223,6.04691,40.2952,147.843,0.245647,6.34785,12.1591,0.495627,106.191
-443.196,0.69611,0.417886,3,7,0,239.296,246.256,251.609,233.075,233.122,249.167,227.32,245.398,286.209,221.045,252.317,225.981,243.324,270.393,241.684,250.18,226.356,245.853,252.963,243.701,247.934,226.981,228.624,246.53,236.314,255.023,259.565,244.237,219.656,243.195,5.9383,6.75531,6.28249,5.50004,6.92601,6.49061,5.52996,6.10123,7.04254,5.74883,6.85768,6.02622,6.42149,6.19535,5.8708,5.65673,6.34332,5.66324,6.53621,6.20775,6.11139,6.36263,5.65212,6.07644,6.73927,6.52096,6.13889,5.47943,5.05113,6.18562,240.831,6.1204,39.4873,167.719,0.363646,6.28389,12.9506,0.60303,106.182
-454.756,0.782257,0.417886,3,7,0,237.663,243.947,252.623,230.665,229.771,251.756,228.813,243.749,285.235,217.534,253.974,227.008,246.295,270.469,242.31,249.143,225.955,240.977,253.301,245.898,243.656,226.238,228.532,248.396,237.443,257.245,262.502,238.525,221.815,240.297,5.77917,7.06786,6.66183,5.25524,7.07179,6.31526,5.48303,6.28043,7.16554,6.05169,6.77546,5.93806,6.74428,6.08715,5.7634,5.48137,6.12903,5.49375,6.35474,5.85319,6.56807,6.07704,5.3224,6.10841,6.64747,6.69257,6.13216,5.58353,5.44632,5.97551,240.366,5.95137,42.74,196.671,0.192407,6.53759,14.0239,0.438642,109.436
-447.806,0.951812,0.417886,3,7,0,238.802,244.1,253.651,239.287,231.936,248.503,228.349,247.029,281.185,220.146,256.707,229.306,247.016,270.601,241.48,248.732,230.175,238.103,245.425,238.417,250.674,224.837,228.14,243.672,233.305,253.827,249.961,244.446,219.544,239.733,5.92548,7.26559,6.61003,5.43928,6.23206,5.83871,5.35842,6.32353,6.51204,5.80899,7.13669,6.06623,5.63405,6.54166,5.36159,6.344,5.94694,5.45291,6.49429,6.13283,6.31505,5.96031,5.98803,5.92178,6.73742,6.67008,5.84673,5.6607,5.17572,6.17084,238.624,6.26572,44.6306,247.356,0.547085,6.68061,15.7276,0.739652,100.778
-453.42,0.947786,0.417886,3,7,0,243.7,243.362,250.178,235.797,229.468,250.636,225.82,248.095,284.557,218.648,258.737,220.548,249.052,269.469,236.644,243.739,232.007,240.393,256.089,241.356,252.765,227.24,233.537,241.821,233.728,259.235,256.766,243.726,219.396,239.258,5.67713,7.10607,6.49523,5.41775,6.44529,6.64801,6.42747,6.61518,7.20588,5.88855,7.00045,6.70324,6.21942,6.61764,5.42261,6.6071,6.44565,5.67621,6.66577,6.06374,6.46296,5.96436,5.51015,5.95861,6.68445,6.8866,5.3032,5.93372,4.91451,6.14636,240.091,6.09952,43.1414,182.849,0.257873,6.56821,13.5222,0.507812,105.902
-446.636,1,0.417886,3,7,0,232.755,246.66,256.821,230.621,232.431,252.474,232.755,250.035,284.706,224.445,262.634,232.292,239.624,266.865,243.693,244.313,229.916,241.685,251.797,244.809,247.749,220.372,234.432,246.371,235.961,254.832,253.214,244.38,217.22,239.832,6.06001,6.91848,6.23743,5.45648,6.66748,5.83151,5.89418,6.43821,7.19884,5.92984,7.0047,5.75517,6.17845,6.5992,5.19763,5.55294,6.25879,5.40138,6.46494,6.54933,6.6353,5.60399,5.84672,5.7079,6.7494,6.5598,6.50701,5.71909,5.99833,5.62702,241.562,6.32596,37.9487,370.23,0.363623,6.16026,19.2414,0.603012,102.391
-447.458,0.980087,0.417886,3,7,0,235.976,249.441,253.304,228.938,232.556,252.08,235.298,248.48,282.048,224.984,264.919,229.23,242.704,265.715,241.838,238.234,229.704,241.871,258.906,240.252,251.854,228.256,227.995,247.837,238.868,249.229,255.764,244.77,214.88,239.003,6.57884,6.90136,6.4176,5.54118,7.02983,6.1686,5.87387,6.70587,7.19689,5.6738,6.82618,6.16152,6.08163,6.36775,5.11485,5.7986,6.09673,5.53321,6.68208,6.38298,6.17757,6.10972,5.8897,6.25136,6.9055,6.33945,5.95657,5.78459,5.8413,5.48589,242.322,6.26479,43.1673,155.764,0.222358,6.57018,12.4806,0.471549,104.496
-444.279,0.903308,0.417886,3,7,0,239.462,249.362,251.532,233.956,228.175,249.11,230.22,251.513,282.758,218.37,257.328,225.142,245.053,264.259,246.842,238.599,232.612,239.312,247.452,242.631,251.968,228.784,228.293,241.616,237.995,253.581,253.378,243.892,216.24,242.25,6.27702,6.51738,6.38996,5.19445,6.63054,6.37271,5.97083,6.37272,6.88732,6.23701,6.29628,6.18306,6.12728,6.22477,5.38565,5.81639,6.03451,5.93849,6.4735,6.55075,6.13259,6.10304,5.99029,6.51826,7.28913,6.30946,5.97847,6.1595,5.78063,6.07627,238.667,6.08354,33.3617,216.776,0.212921,5.77596,14.7233,0.461434,104.829
-447.388,0.93638,0.417886,3,7,0,243.359,247.547,255.905,228.41,234.569,248.804,227.637,247.551,279.451,221.68,258.429,232.198,238.517,266.928,238.718,251.928,232.876,245.367,260.315,241.073,246.343,221.795,231.603,245.285,231.708,256.856,257.643,241.366,217.953,241.437,5.83474,7.39152,6.50395,5.70274,6.44378,5.80351,6.23088,6.30325,6.92234,5.50121,6.76108,5.91712,6.25093,6.72442,5.70823,5.79686,6.60178,5.88204,6.23531,5.81353,6.52968,5.83343,5.34919,5.55155,6.19282,6.48577,6.03817,5.44131,5.73943,6.18724,246.119,6.18621,55.3155,165.383,0.239854,7.43744,12.8601,0.489749,110.023
-436.338,0.949603,0.417886,3,7,0,235.96,247.87,248.529,238.979,228.475,251.646,229.225,246.681,285.659,218.435,259.786,226.35,244.48,269.094,244.208,239.49,233.189,236.3,249.006,239.434,249.125,227.057,225.964,245.543,238.613,254.008,249.935,244.747,220.162,241.073,6.34413,6.90426,6.74884,4.88855,6.6787,6.39772,5.9013,6.55655,7.17857,6.16833,7.03431,6.19482,5.95927,6.64877,5.14828,6.00943,6.11202,5.99765,6.55099,6.25586,6.24387,5.79134,6.03449,6.10984,7.36989,6.58444,6.06381,6.15971,5.57907,5.93834,239.243,6.22946,31.4387,235.745,0.245351,5.60702,15.354,0.495329,102.195
-442.406,0.821505,0.417886,3,7,0,237.14,245.863,255.665,228.728,230.125,250.905,231.35,249.284,276.293,219.898,260.698,228.487,240.679,266.344,241.341,248.446,232.439,245.96,258.718,243.126,248.906,220.676,225.25,240.88,232.622,253.81,259.699,239.515,219.31,238.454,5.73424,7.34826,6.36758,5.57372,6.79552,6.33038,5.82992,6.44878,6.86925,5.44453,6.45682,5.99869,6.20006,6.77812,5.78766,5.90402,6.52286,5.95104,6.82955,6.03936,6.23314,5.8709,5.28549,5.74201,6.33659,6.58765,5.96814,5.82571,5.96497,6.35682,241.4,6.2522,44.0043,233.402,0.270453,6.63357,15.2775,0.520051,103.852
-444.436,0.933829,0.417886,3,7,0,235.378,249.748,252.497,231.697,233.306,247.893,227.668,247.07,279.342,219.378,255.901,230.233,240.234,265.973,242.237,249.852,235.369,243.985,252.079,240.082,249.832,224.146,224.698,238.96,234.003,254.495,259.007,243.346,215.629,243.813,5.99704,6.71779,6.07488,5.57753,7.01982,6.67215,5.87441,6.33335,7.01017,6.15707,7.14647,5.8934,5.97506,6.60078,5.55681,6.1904,6.39043,5.84839,6.96686,6.10953,6.31146,6.10086,5.18983,5.79047,6.73841,6.35537,5.89724,5.97164,5.51301,5.7249,245.924,6.23426,34.4257,111.191,0.214696,5.86734,10.5447,0.463353,108.77
-438.077,1,0.417886,3,7,0,244.117,246.067,251.257,233.949,231.745,251.481,231.679,251.287,283.017,218.309,258.968,226.129,239.98,268.361,243.891,241.769,230.942,238.501,250.092,240.764,252.439,228.086,232.637,246.57,236.696,254.35,253.211,246.811,218.618,242.68,5.87001,6.98249,6.69168,5.20561,6.14405,5.98276,6.1226,6.25646,6.99463,5.80374,6.42546,6.24916,6.41192,6.35742,5.47493,5.45605,5.87161,5.52595,5.72329,5.91552,6.57928,5.56156,6.21856,6.01312,6.83118,6.60176,5.96124,5.94327,5.81957,6.52458,237.996,6.11108,39.8853,284.38,0.199047,6.31548,16.8636,0.446147,103.553
-436.895,0.965373,0.417886,3,7,0,235.321,248.011,251.34,228.773,231.489,247.873,223.918,245.443,284.364,219.062,260.746,228.495,246.266,269.937,243.134,246.511,233.285,240.81,258.293,245.553,244.457,223.75,229.928,241.599,231.808,251.843,255.445,238.221,215.184,241.396,6.41688,7.03322,6.18453,5.51948,6.96753,6.46482,5.91977,6.8385,7.04103,5.81911,7.04183,5.91377,5.97966,7.03612,5.41637,6.24924,6.38101,5.81466,6.90693,6.15672,6.2008,5.99212,5.39621,5.5849,6.58503,6.49329,5.88162,5.724,5.4626,5.98513,244.415,6.17493,37.1311,187.206,0.241533,6.09353,13.6823,0.49146,108.567
