# stan_version_major = 2
# stan_version_minor = 5
# stan_version_patch = 0
# model = rats_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = rats_4.data.R
# init = 2 (Default)
# random
#   seed = 1160071740
# output
#   file = rats_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,n_divergent__,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,beta.29,beta.30,mu_alpha,mu_beta,sigmasq_y,sigmasq_alpha,sigmasq_beta,sigma_y,sigma_alpha,sigma_beta,alpha0
-442.217,0.931653,0.453951,3,7,0,236.663,252.995,254.124,232.054,230.65,251.53,227.807,246.217,280.606,221.154,259.917,225.306,244.48,272.68,242.231,245.394,226.704,244.011,256.707,245.632,249.079,225.514,233.13,245.065,234.946,254.544,251.422,245.489,220.916,241.543,5.8899,7.12168,6.47649,4.93594,7.01494,6.25039,5.78671,5.99797,6.89937,5.71729,6.85462,6.29723,5.68399,7.06769,5.45353,5.74589,6.26689,6.27597,6.35586,5.5108,6.07208,5.65287,5.67859,5.86642,6.51856,6.44092,6.19287,5.73118,5.41421,5.71216,240.232,6.11498,33.4715,191.471,0.182626,5.78546,13.8373,0.427347,105.703
-440.653,0.976736,0.453951,3,7,0,238.861,247.685,250.703,230.01,230.007,250.707,229.396,249.423,282.38,223.233,254.004,224.324,239.848,270.679,244.678,248.804,234.93,241.552,250.301,244.877,246.686,223.69,233.142,245.372,233.598,255.456,251.41,236.078,218.589,242.965,5.48385,6.81939,6.25688,5.33355,6.5671,6.56011,5.8483,6.25316,7.27146,5.73952,6.8797,5.91701,6.15862,6.63622,5.73657,5.86911,5.99553,6.50721,6.55755,6.01068,6.29032,5.85472,5.96219,5.95348,6.74489,6.59178,5.86479,5.92725,5.253,5.90199,244.493,5.96354,34.3815,139.635,0.396038,5.86357,11.8167,0.629316,113.295
-441.403,0.846035,0.453951,3,7,0,243.719,250.877,256.483,232.434,235.949,248.73,224.785,249.307,284.582,217.672,259.942,225.444,244.892,265.911,244.582,241.022,231.529,239.981,253.926,242.81,249.453,224.886,225.89,243.33,233.605,251.301,255.998,250.772,217.314,237.734,6.5707,7.46694,6.69897,5.44302,6.96687,5.73579,5.96416,6.38157,6.75069,5.67564,6.73674,6.38827,5.98018,6.557,5.13831,6.00834,6.33527,5.49534,6.09532,6.19555,6.44095,5.66472,5.5112,5.69419,6.94052,6.24835,5.82125,5.95713,5.99509,6.25986,238.684,6.35778,37.7487,337.755,0.237376,6.144,18.3781,0.487212,98.8123
-431.102,0.860247,0.453951,3,7,0,235.936,247.901,250.432,232.992,230.854,249.721,229.662,251.264,284.897,221.524,259.419,233.76,244.122,269.647,243.176,247.593,232.532,240.611,255.234,238.402,252.679,229.468,225.067,247.638,233.144,254.93,250.929,243.441,218.155,242.76,5.89363,7.05401,6.40326,5.40587,6.84154,6.43151,6.0233,6.60022,7.46557,6.02059,6.765,6.0738,6.2348,6.80574,5.61129,5.87926,6.64959,5.83633,6.64302,5.90722,6.77566,5.52228,5.99022,5.66231,7.04848,6.52529,5.71759,5.75222,5.5482,6.33911,247.657,6.02117,29.2398,217.302,0.423389,5.40738,14.7412,0.650684,115.191
-436.461,0.536244,0.453951,3,7,0,244.114,247.805,254.872,231.524,233.303,250.121,227.161,245.615,283.362,215.218,257.715,220.81,239.857,268.206,241.662,242.125,231.577,240.339,253.064,245.646,245.34,219.603,231.985,242.731,235.624,253.604,258.663,242.832,217.159,239.413,6.26478,7.04342,6.496,5.45417,6.21277,5.91062,5.90274,6.20814,6.41181,5.67139,6.80477,6.21197,5.97888,6.6321,5.33321,5.94538,5.8525,5.92267,6.08892,6.26662,5.99778,6.21649,5.5001,6.14542,6.70346,6.50791,6.07788,5.96235,5.79182,5.90286,239.996,6.14487,39.737,286.432,0.227008,6.30373,16.9243,0.476453,104.809
-435.92,0.808414,0.453951,3,7,0,235.202,247.965,249.707,233.808,230.119,249.282,230.53,251.375,283.164,223.645,258.944,235.037,245.094,268.335,242.981,249.3,233.14,241.218,254.646,238.287,251.753,231.052,226.961,247.861,234.633,254.499,249.857,243.256,218.727,243.304,5.83991,6.89471,6.37275,5.29889,6.83887,6.41751,5.93032,6.69022,7.62663,6.06394,6.74643,6.00012,6.3006,6.62026,5.65891,6.03832,6.5802,5.79516,6.67139,6.05312,6.81343,5.51924,6.07145,5.64007,6.95055,6.52839,5.69557,5.76969,5.58895,6.28869,243.662,6.12999,37.8356,146.797,0.378043,6.15106,12.116,0.614852,108.802
-438.059,0.768447,0.453951,3,7,0,237.135,248.556,252.842,235.621,225.95,249.527,230.891,248.079,282.737,221.239,255.145,232.352,240.397,268.114,242.707,247.283,234.982,242.482,251.972,239.473,256.46,230.893,227.548,246.605,233.859,254.857,252.108,243.374,222.932,242.733,5.91452,7.00142,6.1357,5.27057,6.81395,6.12229,6.39456,6.51817,7.16545,6.29015,6.89405,6.12847,6.01482,6.82323,5.56833,6.06146,6.20227,6.07324,6.5953,6.54244,6.64336,5.65599,5.76619,5.76171,7.12154,6.16876,5.99619,5.5476,5.23386,6.10739,241.013,6.10607,37.3627,180.655,0.246963,6.1125,13.4408,0.496954,106.679
-434.956,0.940992,0.453951,3,7,0,239.61,246.476,253.099,231.303,229.206,247.414,228.292,249.1,285.406,220.48,254.906,232.025,241.07,267.867,239.471,244.956,232.63,241.431,250.403,242.021,247.638,226.968,226.225,247.137,236.278,253.548,253.816,241.689,220.236,245.702,6.04645,6.66257,6.37062,5.58518,6.38962,6.17512,5.42171,6.35567,7.2396,6.48357,6.7746,6.23308,6.09525,6.74255,5.5031,5.60091,6.53936,6.47517,6.52675,5.98199,6.45051,5.80981,5.6523,5.62122,7.16737,6.88428,6.13013,5.46563,5.37363,5.93312,240.891,6.18893,32.5358,150.251,0.389291,5.70402,12.2577,0.623932,104.734
-429.617,0.955614,0.453951,3,7,0,239.482,248.452,251.387,233.156,234.612,250.27,229.99,249.297,284.22,219.523,261.334,223.582,241.278,270.901,244.486,242.874,232.579,240.007,256.661,242.534,249.641,222.442,229.791,243.826,231.219,254.08,256.01,242.197,213.631,236.605,6.07329,7.61243,6.77041,4.79887,7.0893,6.10061,6.34195,6.41053,7.15567,5.43113,7.07581,6.20775,6.04721,6.98009,5.05809,5.98949,6.19913,5.36798,6.40515,6.06777,6.38564,5.98275,5.63426,5.86693,7.01725,6.52942,5.61701,5.85574,5.42022,6.15395,243.454,6.19393,29.7012,282.407,0.356428,5.44988,16.805,0.597016,107.187
-428.345,0.678782,0.453951,3,7,0,237.665,249.219,257.66,233.19,230.476,247.411,228.532,248.012,283.267,218.42,256.507,230.487,242.507,264.942,244.865,244.93,231.954,240.54,252.201,241.868,245.666,227.611,228.091,246.083,234.528,252.817,254.861,245.749,220.385,242.531,6.35894,6.78405,6.21791,5.56253,6.13662,6.10104,5.71554,6.5716,7.21589,5.83184,6.41184,5.95588,5.91914,6.61617,5.54516,5.74985,6.44941,5.63473,6.06087,5.90253,6.48958,5.71673,5.4641,5.90758,6.44113,6.80809,5.97185,5.86393,5.57819,5.81176,241.748,6.03028,28.8711,139.914,0.264623,5.37318,11.8285,0.514415,109.081
-426.776,0.899183,0.453951,3,7,0,239.476,246.959,256.763,235.043,230.503,251.274,229.774,246.951,281.106,218.952,259.133,231.334,241.046,266.219,245.888,247.481,233.514,242.149,254.813,244.283,247.566,223.143,228.545,247.335,236.496,255.694,250.793,240.639,221.316,245.478,6.18837,6.9932,6.27277,5.39931,6.36219,5.98602,6.29889,6.77294,6.92137,5.98922,6.35531,5.94685,6.09656,6.73783,5.61841,6.05157,6.26459,5.57592,6.24955,5.90736,6.25734,6.13422,5.33167,6.10684,6.85307,6.69449,5.88011,5.82545,5.57755,6.05324,244.104,6.11309,29.0192,162.509,0.189116,5.38695,12.7479,0.434875,109.616
-431.13,0.632042,0.453951,3,7,0,237.484,246.527,251.888,232.174,234.899,251.611,228.863,245.727,286.354,218.281,257.579,234.033,243.102,270.736,243.81,245.11,234.463,239.455,252.814,240.699,246.781,223.532,230.439,243.865,233.308,253.822,255.352,240.42,224.781,245.864,5.99337,7.23747,6.14547,5.30126,6.33023,5.95038,6.1428,6.47763,6.9966,5.99396,7.03224,6.00719,6.14564,6.59535,5.28308,6.01734,6.04126,5.5793,6.07579,5.82738,6.45928,6.0106,5.76941,6.01176,6.99145,6.74441,6.25253,5.75499,5.66816,6.23976,246.553,6.04644,29.3977,149.008,0.149161,5.42197,12.2069,0.386213,113.531
-432.071,0.928408,0.453951,3,7,0,242.175,249.348,253.912,234.152,227.904,247.907,228.001,250.385,286.774,218.575,258.59,229.474,242.878,263.992,240.418,243.074,234.576,242.2,255.582,241.723,248.85,224.896,230.634,243.347,230.534,252.052,256.781,242.901,211.843,242.084,6.13041,6.74448,6.47875,5.56169,6.971,6.35163,5.64485,6.64714,7.1388,5.56302,6.72404,6.53182,6.08422,6.92556,5.49102,5.95692,6.39839,6.0557,6.40602,6.34717,6.55514,5.68314,5.50647,5.82857,6.84023,6.52086,5.53764,5.70598,5.51991,6.32276,238.641,6.40179,34.9788,274.279,0.392518,5.91429,16.5614,0.626512,97.8012
-433.281,0.756096,0.453951,3,7,0,241.654,251.767,253.541,235.671,228.581,248.125,226.805,250.776,285.762,216.918,259.036,229.598,243.536,264.844,241.279,242.483,233.548,241.939,254.507,243.493,249.506,225.549,229.802,245.051,230.542,252.995,256.069,243.655,212.842,241.508,6.00677,6.76638,6.60123,5.43288,7.04088,6.73002,5.95686,6.60947,7.33643,5.67387,6.8129,6.39847,6.02295,6.86836,5.57677,5.95063,6.20613,5.91574,6.43058,6.20714,6.51236,5.64975,5.58544,5.87787,6.908,6.54521,5.41518,5.84534,5.36229,6.43202,236.87,6.42835,34.487,225.233,0.461889,5.87257,15.0078,0.679624,95.4465
-432.687,0.754565,0.453951,3,7,0,237.111,246.871,252.514,227.051,235.37,252.136,230.98,244.691,282.576,220.567,257.714,229.463,239.155,271.397,244.482,246.625,228.885,239.678,254.076,241.756,249.386,225.495,224.211,245.501,237.623,255.583,254.99,240.373,221.865,242.579,6.03624,7.29698,6.33491,5.2056,6.18851,5.82315,5.94319,6.29718,6.75359,5.95259,6.90437,5.91049,6.56075,6.58371,5.23979,5.9152,6.20556,5.68297,6.55499,5.86004,6.44975,6.05191,5.85629,5.92191,7.00802,6.34013,6.2311,5.65645,6.12077,5.92684,246.777,6.04626,38.3432,258.126,0.183701,6.19219,16.0663,0.428604,113.759
-429.985,0.922904,0.453951,3,7,0,238.32,248.801,253.717,227.443,236.338,251.298,231.522,245.074,284.18,221.025,257.665,228.643,239.391,272.589,245.427,246.477,229.017,242.365,253.913,241.508,249.487,225.657,224.758,245.374,236.849,255.413,254.327,241.462,222.124,242.509,6.00325,7.26648,6.37709,5.27152,6.04122,5.98215,5.75738,6.45776,6.84699,5.90706,6.83387,5.86809,6.47066,6.78478,5.10868,5.70115,6.22421,5.47036,6.51863,6.03412,6.39383,6.0742,5.90522,5.83163,6.87987,6.36908,6.13217,5.7539,5.9835,5.93261,246.681,6.0835,35.575,224.355,0.262651,5.96448,14.9785,0.512494,112.844
-436.092,0.774358,0.453951,3,7,0,236.023,248.614,252.421,231.618,233.283,253.197,225.816,252.174,283.058,215.745,256.473,225.435,241.543,266.746,241.783,246.382,230.814,238.91,250.64,245.666,243.265,225.554,233.703,244.265,235.655,254.228,256.19,241.822,217.285,241.69,5.90122,7.05324,6.84895,5.55456,7.04312,6.2738,6.37884,6.05417,7.08628,6.3354,6.71245,6.12518,6.33417,6.43868,5.39321,5.58604,6.3422,5.87558,6.67629,6.31995,7.0057,5.89764,5.61785,6.27996,7.00346,6.33117,6.22872,5.98917,5.64528,6.33889,243.929,6.33418,37.5987,190.833,0.231552,6.13178,13.8142,0.481198,104.577
-436.958,0.83572,0.453951,3,7,0,242.82,247.66,252.937,235.58,231.328,244.807,230.909,243.848,280.443,220.653,259.727,229.518,242.438,273.715,241.873,247.468,233.336,243.506,252.002,241.308,252.077,226.135,222.144,246.537,238.546,251.725,254.426,242.944,217.023,239.37,6.04653,7.06121,6.58347,5.12347,6.34633,6.20091,5.51756,6.78371,7.07535,5.58063,7.03213,6.32723,6.19947,6.76428,5.40973,6.23597,6.04425,5.99969,6.14201,6.00817,6.43309,5.92307,6.05115,5.43359,7.16834,7.07984,5.49726,5.57014,5.82218,6.3309,241.018,6.24295,37.2059,191.593,0.366292,6.09966,13.8417,0.60522,103.673
-432.821,0.973145,0.453951,3,7,0,238.568,247.784,251.942,229.288,231.461,253.949,226.588,252.603,286.442,217.526,256.535,225.418,241.755,262.662,243.847,241.937,230.232,237.253,255.172,241.663,245.226,223.713,233.085,242.85,229.515,255.985,254.041,242.131,216.81,242.342,6.02924,7.17869,6.58817,5.44117,6.78859,6.18315,6.39746,6.08933,7.14884,6.05539,6.8668,5.85228,6.23635,6.6907,5.34683,5.63871,6.52729,5.73657,6.51236,6.0865,6.3678,5.8398,5.39325,6.23212,6.74703,6.16945,6.21218,6.06917,5.34609,5.8543,241.652,6.1782,32.7567,233.431,0.252572,5.72335,15.2784,0.502565,105.731
-431.029,0.963839,0.453951,3,7,0,241.996,249.25,249.69,234.888,233.213,245.064,230.676,245.602,283.279,215.592,255.831,230.599,238.205,270.931,242.379,247.314,233.748,242.109,252.191,240.36,251.253,223.922,226.853,245.385,232.927,253.71,257.503,241.646,214.057,237.788,6.13301,7.16542,6.44199,5.02049,6.4659,6.17713,5.6125,6.66817,7.29789,6.13842,6.86196,6.39661,6.11302,6.68923,5.77364,6.27452,6.19317,6.0368,6.45797,6.02706,6.49671,5.79598,5.91116,6.11862,6.90438,6.54366,5.47252,6.19568,5.21959,6.28048,240.033,6.2008,35.6916,224.155,0.277723,5.97424,14.9718,0.526995,103.616
-429.244,0.994717,0.453951,3,7,0,240.567,248.173,249.969,233.771,234.145,248.542,229.453,247.406,281.388,215.439,254.576,227.546,242.946,267.513,246.235,245.954,230.483,242.429,255.469,240.678,251.121,224.883,229.334,246.454,231.352,256.147,256.015,242.172,212.399,239.305,6.05713,7.19458,6.3862,5.14899,6.46977,6.11583,5.74969,6.32964,6.81716,5.97379,6.7521,6.4658,6.27784,6.83371,5.88421,6.15102,6.21427,6.24127,6.58044,5.70509,6.55603,6.07627,5.92233,5.90624,6.73048,6.52508,5.90715,6.24722,5.20853,6.21703,241.601,6.22777,34.9003,287.496,0.287291,5.90765,16.9557,0.535995,104.59
-437.596,0.859434,0.453951,3,7,0,241.52,247.478,254.619,234.502,231.187,247.552,223.345,247.785,281.925,216.021,256.565,226.665,239.383,268.83,246.284,245.046,232.861,242.591,256.593,239.899,252.204,225.983,225.201,242.504,234.711,252.228,253.328,239.114,221.072,238.387,6.08287,7.22823,6.26499,5.38813,6.95047,5.79776,6.29325,6.41725,6.80911,5.14408,6.74749,6.35765,6.53437,6.59658,5.79311,5.92234,6.4837,6.22482,6.52646,6.08793,6.57225,5.86506,5.84652,6.03275,7.18923,6.84896,5.83082,5.875,5.44188,5.82484,239.963,6.19312,40.6304,304.543,0.18825,6.3742,17.4512,0.433878,103.714
-456.149,0.522293,0.453951,3,7,0,235.088,249.131,252.617,232.581,229.872,248.157,226.407,243.811,285.983,222.622,260.182,228.663,243.947,264.708,242.528,242.851,230.614,236.364,255.154,237.735,244.851,214.787,227.196,245.779,235.265,257.06,254.313,246.506,220.801,245.433,5.80208,7.52054,6.17478,5.37254,6.51227,5.5906,6.05524,6.05488,6.96601,6.01553,6.38124,6.62938,6.11224,6.73812,5.20962,5.96524,5.65195,5.85453,6.36538,6.01234,6.28343,5.85274,5.69214,5.32893,7.27805,6.24883,6.591,6.20449,5.65245,5.77004,246.506,6.0894,45.7724,250.939,0.48683,6.76553,15.8411,0.697732,112.539
-445.634,0.946775,0.453951,3,7,0,237.5,247.193,255.74,232.043,234.389,254.944,228.07,244.92,281.873,220.028,260.941,232.44,241.912,271.368,243.451,248.969,233.494,242.819,256.053,239.056,245.428,218.616,230.094,247.527,237.974,251.861,251.191,248.11,217.636,243.129,5.83227,7.64578,6.10151,5.60314,6.97171,5.88193,6.03957,6.27288,7.25716,5.96415,6.73846,6.45923,6.27061,6.43994,5.18855,6.16035,5.79652,5.70647,6.38642,5.92951,6.42777,5.6396,5.71126,5.36246,7.33091,6.17523,6.12178,6.33701,5.60813,6.17439,245.667,6.1436,38.9488,216.167,0.423315,6.2409,14.7026,0.650627,110.508
-444.38,0.983898,0.453951,3,7,0,238.623,243.012,252.992,237.361,226.254,250.811,225.083,248.19,283.372,217.301,259.278,231.744,242.768,268.247,244.506,246.425,229.684,240.903,254.584,244.965,243.284,220.493,225.617,251.299,231.671,256.045,252.699,242.148,220.255,242.503,6.0121,7.0018,6.06979,5.71429,6.57726,6.54633,6.20058,6.45016,7.24613,6.09989,6.88803,6.16546,6.20553,6.63835,4.9581,6.17838,6.25294,5.28597,6.07824,5.61122,6.07963,6.0763,5.67015,5.74452,7.08281,6.28689,5.99044,6.17759,5.2986,6.01955,238.776,6.29418,40.0795,262.808,0.204272,6.33083,16.2114,0.451964,100.304
-441.454,1,0.453951,3,7,0,239.834,242.821,252.78,239.004,227.687,251.659,225.954,250.8,283.452,217.363,261.049,232.671,242.309,268.331,243.95,245.533,231.147,241.904,254.214,244.883,243.653,220.183,224.143,250.007,232.759,255.137,252.404,241.187,222.592,244.143,6.00723,6.98905,6.11907,5.6976,6.54762,6.54386,6.26446,6.59295,7.23365,6.03299,6.74686,6.05722,6.3169,6.75902,5.03772,5.78372,6.17366,5.584,6.10177,5.70504,6.03861,6.08728,5.7117,5.70085,7.13341,6.27336,5.95697,6.14606,5.55273,6.13934,239.185,6.29794,38.0168,209.948,0.18735,6.16577,14.4896,0.43284,100.63
-439.557,0.973736,0.453951,3,7,0,240.442,242.851,252.205,238.26,228.063,250.855,226.283,250.29,282.662,217.228,260.076,229.939,238.426,267.469,244.055,245.164,229.509,243.317,256.303,245.995,242.241,219.281,225.769,247.412,233.108,256.248,252.613,241.788,221.721,247.279,5.9455,7.03099,6.09041,5.71537,6.61111,6.45044,6.15865,6.34284,7.10071,5.90045,6.86143,5.99924,6.2288,6.59464,5.12131,5.72474,6.36953,5.54912,6.21477,5.64439,6.103,6.03868,5.88794,5.59881,7.11685,6.28678,6.04662,6.13655,5.72425,6.24565,239.348,6.19846,38.9061,217.787,0.176707,6.23747,14.7576,0.420365,102.981
-436.838,0.997361,0.453951,3,7,0,240.124,252.12,254.159,230.136,230.41,246.526,229.719,249.794,280.971,220.503,254.481,224.099,246.588,268.179,244.05,242.332,234.506,236.615,250.401,238.749,249.207,231.341,230.336,242.659,237.18,250.959,255.369,246.231,215.58,241.262,6.32232,6.78804,6.81468,5.08227,6.36017,6.11287,5.87621,6.52253,6.97184,5.66413,6.83699,6.00576,6.16553,6.76425,6.04841,6.03349,6.31504,5.90874,6.33034,6.53494,6.76606,5.82123,5.81197,5.96215,6.71071,6.80471,5.82293,5.85621,5.19545,5.87657,244.912,6.15491,36.7064,179.926,0.266555,6.05858,13.4136,0.516289,109.504
-433.884,0.956809,0.453951,3,7,0,239.701,248.689,250.896,232.447,232.142,246.475,227.745,248.525,282.123,222.199,256.661,227.368,244.884,267.345,241.916,243.053,231.196,239.337,249.619,240.781,247.165,228.235,224.21,243.767,236.186,249.349,249.289,248.089,214.616,239.607,6.17775,7.0177,6.77888,5.29309,6.33491,6.20996,5.93442,6.64091,7.16875,5.51951,6.6969,6.25552,6.07333,6.75635,5.65409,6.18357,6.66725,5.74688,6.54203,6.1746,6.60697,5.91303,5.70101,6.28908,7.06717,6.54266,5.48609,5.63227,5.03787,6.11357,243.775,6.20962,31.2199,259.894,0.213453,5.58748,16.1212,0.46201,107.163
-431.638,0.998963,0.453951,3,7,0,242.024,246.74,251.67,231.167,231.037,251.521,224.924,244.191,283.34,219.3,255.675,229.313,242.354,267.683,240.48,247.667,233.757,241.396,260.236,244.173,250.165,224.804,231.539,242.971,234.343,257.922,255.922,242.457,220.051,244.635,6.09173,6.89299,6.57902,5.4704,6.35383,6.57548,5.64643,6.17802,7.09178,5.99738,7.25951,5.80565,6.02301,6.52883,5.1367,6.01373,5.88971,5.95125,6.32649,5.95709,6.39559,5.72896,5.80456,5.76466,6.84965,6.54053,5.87376,5.58917,5.64973,6.31916,239.596,5.97355,36.2764,182.371,0.41804,6.02299,13.5045,0.64656,108.178
-434.217,0.89198,0.453951,3,7,0,243.183,248.941,251.393,229.239,233.495,252.919,229.366,246.389,285.007,215.311,260.233,228.404,240.239,269.847,241.435,244.522,233.053,236.924,256.014,241.693,248.162,226.555,226.944,243.618,232.061,250.708,250.512,243.221,219.786,240.12,5.70091,7.13979,6.55825,5.27441,6.58402,6.0406,5.94052,6.20527,7.14716,5.73204,6.83391,5.78138,5.80268,6.44811,5.36917,5.08808,6.1802,5.49437,6.46128,5.88533,6.06153,6.33376,5.57844,6.00522,7.15342,6.36241,5.58658,5.63085,5.67251,5.80336,241.442,5.99512,30.1081,214.74,0.21255,5.48709,14.654,0.461031,109.549
-432.598,0.919521,0.453951,3,7,0,243.148,245.509,251.731,234.752,229.057,246.547,231.349,249.975,284.059,221.488,254.882,229.702,242.975,267.622,243.111,245.191,231.349,243.203,248.215,244.638,250.212,229.2,230.214,242.203,231.717,256.283,254.597,239.251,214.228,245.398,5.84483,6.93228,6.46927,5.59142,6.68362,5.94392,5.78794,6.51189,6.74057,5.81839,6.77742,6.36945,6.40012,6.26862,5.64545,6.39644,6.43782,5.66033,6.20774,5.91172,6.53389,5.9906,5.61976,5.92861,6.78348,6.28051,6.2637,5.78166,5.90913,6.2113,243.689,6.11996,41.7296,181.606,0.2497,6.45985,13.4761,0.4997,109.05
-429.622,0.821049,0.453951,3,7,0,239.501,250.104,251.291,229.866,234.167,251.148,226.263,248.455,280.991,216.987,260.5,228.516,244.118,270.486,242.438,247.424,234.585,236.649,259.738,236.866,246.879,222.586,227.516,249.817,232.998,251.813,255.269,245.118,216.87,240.341,6.09669,7.11472,6.30437,5.13382,6.39428,6.52718,6.12961,6.25573,7.31716,5.98462,6.56215,6.02407,5.99324,7.00679,5.18758,5.4917,6.19434,5.79295,6.63743,6.12017,6.24038,5.66304,5.81009,5.51744,6.86017,6.73282,5.75226,5.92533,5.29301,6.1211,241.271,6.20807,30.252,248.472,0.366208,5.50019,15.763,0.605151,104.693
-433.432,0.737166,0.453951,3,7,0,240.299,245.405,253.179,235.227,228.504,248.701,230.228,249.515,287.084,221.444,257.509,227.151,239.989,265.714,243.235,243.354,229.125,245.305,248.372,246.694,250.391,227.849,228.394,240.658,235.953,257.49,255.368,241.121,218.362,242.844,5.97653,7.1132,6.68216,5.45738,6.78131,5.77389,5.84062,6.54266,6.95342,5.57194,7.07897,6.15602,6.2373,6.46326,5.51173,6.38465,6.38369,5.77938,6.15081,5.81145,6.59232,5.95482,5.58174,6.18761,7.03794,6.37004,5.98706,5.72578,5.93316,6.11419,243.748,5.98699,37.0224,186.385,0.256909,6.08461,13.6523,0.506862,112.034
-433.208,0.821376,0.453951,3,7,0,239.458,250.26,251.505,229.867,235.499,251.113,227.315,248.216,278.951,217.304,258.662,229.557,244.778,270.152,242.603,247.557,235.437,234.559,259.13,236.982,246.8,222.711,229.53,249.563,232.953,251.271,252.112,244.908,217.542,240.117,6.20133,7.03376,6.31075,5.29229,6.37877,6.61975,5.91408,6.31168,7.06197,6.19008,6.5671,6.10816,6.12925,7.00011,5.4016,5.48571,6.14825,5.95903,6.68219,6.29801,6.26819,5.8133,5.96789,5.6382,6.79196,6.75763,5.92858,6.03865,5.49724,6.19268,242.41,6.34195,38.4758,224.613,0.24392,6.20288,14.9871,0.493882,102.887
-430.556,0.94932,0.453951,3,7,0,239.164,246.667,251.428,234.976,229.567,250.981,232.199,247.459,282.844,218.428,257.062,232.374,243.619,268.329,243.978,245.108,230.673,243.735,250.023,242.9,251.826,228.934,225.422,242.953,236.872,258.327,255.279,240.055,219.332,244.62,6.1699,7.21636,6.72015,5.51915,6.82856,5.74014,6.061,6.44209,6.978,5.73123,7.16059,6.24835,6.28655,6.55134,5.80891,6.38856,6.3442,5.589,6.39162,6.06706,6.76882,5.8618,5.8644,5.83215,7.03914,6.57319,5.88551,5.73954,5.37914,6.40231,243.902,6.14843,31.5317,141.541,0.342507,5.61531,11.8971,0.585241,108.637
-431.887,0.929573,0.453951,3,7,0,238.609,244.087,249.883,237.362,230.337,250.981,232.343,245.702,283.212,218.37,261.571,234.083,246.051,267.359,243.435,245.814,229.968,243.396,253.573,240.4,249.587,227.408,228.674,245.071,232.173,256.89,251.172,240.539,217.615,243.838,5.6437,7.09285,6.82097,5.55166,6.59366,5.77358,5.95889,6.66315,7.32649,5.91778,6.75767,6.27564,6.48391,6.5306,5.77409,5.90311,6.27955,5.60147,6.52731,6.00709,6.61023,5.53014,5.93389,5.99497,6.89322,6.3074,5.83791,5.88947,5.53866,6.08818,244.942,6.17317,30.065,138.358,0.25797,5.48316,11.7626,0.507908,109.132
-432.515,0.781694,0.453951,3,7,0,238.593,245.32,249.274,236.923,229.01,251.858,233.614,246.06,284.323,217.344,258.951,232.271,246.579,265.482,242.335,248.546,230.1,243.049,252.566,241.857,250.479,226.691,229.677,244.366,232.934,256.621,253.115,240.982,215.978,244.282,5.72046,7.229,6.53238,5.61016,6.75418,5.93862,5.98505,6.76544,7.28734,5.97045,6.78684,6.48911,6.44228,6.52071,5.7894,5.94387,6.18316,5.79574,6.38575,5.91744,6.81999,5.69742,5.85574,6.13003,7.01162,6.31731,5.9051,5.96869,5.55608,6.08182,245.616,6.09644,30.3433,151.388,0.247758,5.50848,12.304,0.497753,111.495
-440.325,0.785181,0.453951,3,7,0,241.625,251.154,257.066,226.301,233.402,248.288,222.025,251.092,283.634,223.26,256.74,224.935,239.665,270.123,243.246,240.859,234.928,237.185,256.119,240.934,247.297,224.259,228.274,245.973,232.017,251.267,255.941,247.213,218.488,239.872,6.42959,6.66197,6.34664,5.23584,6.3098,6.36479,5.99663,5.97722,6.58424,5.80265,6.62262,5.68491,5.87798,6.72781,5.16785,5.93392,6.27417,5.81527,6.34586,6.22407,5.86504,6.04168,5.70559,5.70576,6.61423,6.79375,5.93519,5.75431,5.86774,6.14541,239.32,6.12025,45.0121,342.683,0.200894,6.7091,18.5117,0.448212,104.675
